gene,pi1,pi2,dxy
group_4920,0,0.19999999999999998,0.10000000000000016
group_4921,0.22222222222222218,0,0.1111111111111111
group_4923,0.2222222222222222,1.6,1.4444444444444444
group_4928,3.4444444444444446,4.51111111111111,3.9777777777777805
group_4930,0.3888888888888889,2.288888888888889,1.6111111111111105
group_4931,2,0,1.0666666666666669
group_4944,0.5,0,0.33333333333333337
group_4948,1.2222222222222223,0,0.7777777777777778
group_4958,1.5555555555555554,0,0.8888888888888888
group_4959,0.2222222222222222,0.19999999999999998,0.21111111111111103
group_496,4.888888888888889,1.1555555555555557,3.333333333333333
group_4960,1.7222222222222223,0.6,1.1000000000000003
group_4966,1.2777777777777777,1.1111111111111112,1.1111111111111112
group_4969,0.3888888888888889,0.20000000000000004,0.27777777777777785
group_497,2.4444444444444446,0,1.5555555555555556
group_4970,0.38888888888888895,0.4666666666666666,0.38888888888888895
group_4971,0.7777777777777777,0,0.4444444444444444
group_4974,4.555555555555555,6.4,5.6000000000000005
group_4981,1.3333333333333335,0.711111111111111,1.0444444444444445
group_4983,0.7777777777777778,0.5555555555555556,0.6555555555555556
group_4984,3.833333333333333,0.39999999999999997,2.355555555555555
group_4985,5.61111111111111,0,3.333333333333333
group_4986,2.7222222222222228,0,1.7777777777777777
group_499,5.0555555555555545,0,2.888888888888889
group_4990,0.7777777777777778,0.4666666666666666,0.6111111111111112
group_4993,2.6666666666666665,0.39999999999999997,1.6333333333333335
group_4995,0.2222222222222222,0,0.1111111111111111
group_4998,3.166666666666667,3.022222222222222,3.111111111111111
group_5,14.555555555555555,18.31111111111111,17.266666666666666
group_500,3,0.19999999999999998,2.1
group_5000,9.222222222222221,6.933333333333334,8.222222222222221
group_5004,4.333333333333334,1.4666666666666666,3.244444444444445
group_5010,2,0,1.3333333333333335
group_5012,4.444444444444445,0.19999999999999998,2.411111111111111
group_5013,0,0.20000000000000004,0.10000000000000007
group_5015,0.5,0,0.2666666666666667
group_5019,3.611111111111111,0,2.0444444444444443
group_502,4.777777777777778,4.733333333333333,4.677777777777778
group_5021,1.2222222222222225,0.39999999999999997,0.8444444444444442
group_5023,0.5,0,0.2666666666666667
group_5025,0.38888888888888884,0,0.2222222222222222
group_503,2.166666666666667,0,1.1111111111111112
group_5030,0.8888888888888888,0,0.4888888888888889
group_5031,0.2222222222222222,0,0.1111111111111111
group_5034,3.1111111111111107,0,1.7777777777777777
group_5035,1.5555555555555554,0,0.8888888888888888
group_5047,0.5,0,0.33333333333333337
group_5049,0.7777777777777777,0.19999999999999998,0.5444444444444445
group_5051,4.722222222222222,2.1333333333333333,3.933333333333333
group_5052,0.38888888888888884,0,0.2222222222222222
group_5057,2.611111111111111,2.3333333333333335,2.3666666666666667
group_506,2.5,1.155555555555556,1.8888888888888886
group_5062,0.6666666666666667,0,0.3333333333333333
group_5067,1.1111111111111112,0.7333333333333333,0.9444444444444443
group_5074,0,0.19999999999999998,0.10000000000000016
group_5080,4.833333333333333,0,2.711111111111111
group_5089,0.22222222222222218,0,0.1111111111111111
group_5090,1.3888888888888888,1.6,1.911111111111111
group_5093,0,0.39999999999999997,0.20000000000000032
group_5099,3.388888888888889,3.933333333333333,3.922222222222222
group_51,4.5,1.8666666666666665,3.355555555555555
group_510,2.611111111111111,1.1333333333333333,1.8555555555555554
group_5102,0.38888888888888895,0,0.2222222222222222
group_5105,3.611111111111111,1.4,2.677777777777778
group_5108,0.8888888888888888,1,0.9222222222222222
group_511,5.0555555555555545,2.822222222222222,4.166666666666667
group_5113,7.888888888888889,2.155555555555556,6.411111111111111
group_5117,0.2222222222222222,0,0.1111111111111111
group_5122,0.5,0,0.2666666666666667
group_5124,1.4444444444444444,0,0.8888888888888887
group_5129,0.38888888888888884,0,0.2222222222222222
group_513,1.1666666666666667,0,0.6666666666666667
group_516,0,0.2,0.10000000000000012
group_5163,0.5,1.1111111111111112,0.8888888888888886
group_5164,5.5,8.88888888888889,8.088888888888889
group_5174,1.4444444444444444,2,1.7333333333333327
group_5175,2.3333333333333335,0,1.3333333333333335
group_5176,2.2777777777777777,0.7333333333333333,1.788888888888889
group_5178,0.7777777777777777,0,0.4444444444444444
group_5180,0.5,0.19999999999999998,0.47777777777777775
group_5183,1.7222222222222223,1.6,1.911111111111111
group_5185,5.38888888888889,0,3.0444444444444443
group_5187,0.2222222222222222,0,0.1111111111111111
group_519,11.11111111111111,4.666666666666667,9.066666666666668
group_5192,1.2222222222222225,0.9333333333333333,1.1333333333333335
group_5197,3.8888888888888897,0,2.2222222222222223
group_52,0.5,0.20000000000000004,0.36666666666666664
group_5205,1.1666666666666665,1.4,1.3666666666666665
group_5209,0.38888888888888884,0,0.2222222222222222
group_522,2.666666666666667,1.8666666666666665,2.177777777777778
group_523,0,1.7555555555555553,0.98888888888889
group_524,5.11111111111111,0.2,2.966666666666667
group_5244,2.2777777777777777,4.533333333333333,4.222222222222222
group_525,4.833333333333334,8.266666666666667,6.622222222222223
group_5254,12.277777777777779,0.20000000000000004,8.177777777777777
group_5255,9.38888888888889,7.5777777777777775,8.122222222222222
group_5259,0.7777777777777777,0,0.4444444444444444
group_5262,5.4444444444444455,0,3.111111111111111
group_5264,0.7777777777777777,0,0.4444444444444444
group_5267,18.055555555555557,16.6,17.855555555555554
group_5268,3.5,6.177777777777779,4.822222222222221
group_5271,3.166666666666667,3.1333333333333333,3.0111111111111106
group_5278,0.4444444444444444,0,0.2222222222222222
group_5288,3.166666666666667,5.333333333333333,4.9444444444444455
group_5299,5.166666666666667,6.466666666666666,5.788888888888888
group_530,0.8888888888888888,0,0.4444444444444444
group_5302,5.777777777777778,7.6,7.022222222222222
group_531,0.5,0.20000000000000004,0.36666666666666664
group_5311,5.166666666666666,3.333333333333333,4.688888888888888
group_5318,0.7777777777777779,0.4666666666666666,0.6777777777777778
group_5319,0.5,0.20000000000000004,0.43333333333333324
group_532,5.777777777777778,4.444444444444445,6.333333333333333
group_5324,7.5,0.6000000000000002,5.322222222222221
group_5332,6.555555555555555,3.2000000000000006,4.955555555555556
group_5333,5.944444444444445,5.333333333333333,5.355555555555556
group_5346,8.944444444444445,7.955555555555556,9.555555555555555
group_5347,0.8333333333333333,0.20000000000000004,0.5
group_535,0.38888888888888895,0,0.2222222222222222
group_536,2.7222222222222228,0,1.5555555555555556
group_5361,5.277777777777778,0,3.4444444444444446
group_5362,4.38888888888889,0,2.488888888888889
group_5366,5.055555555555555,0.39999999999999997,3.511111111111111
group_5367,14.11111111111111,4.800000000000001,11.466666666666665
group_5369,2.166666666666667,3.7333333333333334,3.6888888888888887
group_537,0,0.20000000000000004,0.10000000000000007
group_5379,3.833333333333333,4.866666666666666,4.766666666666667
group_5390,0.6666666666666667,0,0.3333333333333333
group_5392,1,0.5333333333333333,0.7333333333333333
group_5402,0.2222222222222222,0.4666666666666667,0.3444444444444444
group_5411,2.7222222222222228,8,7.088888888888889
group_5427,4.055555555555555,2.4,3.288888888888889
group_5429,4.722222222222222,3.1999999999999997,4.177777777777779
group_543,0.9444444444444443,0.19999999999999998,0.7
group_5430,4.944444444444445,1.8,4.055555555555555
group_545,4.111111111111111,0.7333333333333333,3.166666666666667
group_5452,4.444444444444445,5,5.1
group_5464,0.6111111111111113,2.2666666666666666,1.733333333333333
group_5473,12,0,8
group_5476,5.5,0,3.666666666666667
group_5477,3.0555555555555554,2.6666666666666665,2.844444444444444
group_5478,12.055555555555555,0,6.888888888888889
group_5481,15.666666666666666,14.844444444444445,16.08888888888889
group_5484,13.722222222222221,19.2,20.11111111111111
group_5485,2.5,2.1555555555555554,2.166666666666667
group_5489,2.5,0,1.6666666666666665
group_5490,6.166666666666666,0.6000000000000001,3.655555555555556
group_5491,15.61111111111111,13.866666666666667,15.02222222222222
group_5494,6.333333333333333,15.666666666666668,13.544444444444444
group_5496,51.666666666666664,49.266666666666666,45.455555555555556
group_5498,1.8888888888888886,0,1.0444444444444445
group_5504,11,0.19999999999999998,7.433333333333333
group_5505,0.6111111111111112,0,0.33333333333333337
group_5509,14.222222222222221,11.066666666666668,12.466666666666667
group_5511,3.888888888888889,1.6,2.911111111111111
group_5512,11.111111111111109,11.2,12.155555555555555
group_5513,7.055555555555555,7.933333333333333,6.788888888888889
group_5514,8.222222222222221,1.2,5.044444444444443
group_5516,2.3333333333333335,0,1.3333333333333335
group_5519,13.444444444444445,9.666666666666668,12.6
group_5520,2,0.6000000000000001,1.3666666666666667
group_5526,13,0,8.666666666666668
group_5527,16.555555555555557,13.288888888888888,14.244444444444445
group_5529,6.222222222222222,0,4.111111111111111
group_5532,8.5,0.39999999999999997,4.466666666666666
group_5535,9.444444444444445,2.5333333333333337,7.044444444444444
group_5536,67.55555555555556,64.4,64.95555555555555
group_5538,4.777777777777778,1.9555555555555553,3.8888888888888884
group_554,3.2222222222222228,0,1.8888888888888886
group_5540,5.777777777777778,7.466666666666667,7.688888888888888
group_5541,5.055555555555555,3.733333333333333,4.4
group_5542,7.5,0,5
group_5543,35.72222222222222,27.377777777777776,30.466666666666672
group_555,6.277777777777778,4.8,5.6
group_5551,7.777777777777778,8.933333333333332,7.788888888888887
group_5552,11.777777777777779,9.6,11.933333333333334
group_5555,12.333333333333332,14.955555555555556,13.5
group_5559,23.055555555555557,17.2,21.68888888888889
group_5560,6.5,3.111111111111111,5.044444444444444
group_5561,8.27777777777778,0.19999999999999998,4.811111111111112
group_5563,32.333333333333336,11.866666666666667,24.866666666666667
group_5564,34.416666666666664,0.5555555555555557,23.255555555555553
group_5565,15.5,9.6,13.2
group_5567,22.944444444444443,20.8,21.22222222222222
group_5569,1.6666666666666665,1.8666666666666665,1.6000000000000003
group_557,1.1666666666666665,0.9333333333333332,1
group_5570,4.388888888888889,0.5333333333333333,2.8000000000000003
group_5575,5.722222222222223,0.6000000000000001,3.1888888888888887
group_5579,23.38888888888889,10,16.522222222222222
group_558,6,0,3.933333333333333
group_5581,12.277777777777779,6.4,9.644444444444444
group_5587,5.4444444444444455,2.8000000000000003,3.88888888888889
group_5588,7.777777777777778,3.155555555555556,5.51111111111111
group_5590,8.72222222222222,11.733333333333333,10.955555555555556
group_5595,16.166666666666668,25.977777777777778,23.38888888888889
group_5597,4.611111111111111,0.4666666666666666,2.5
group_5598,1.7777777777777775,0,1
group_5599,3,0,1.5999999999999996
group_5600,7.611111111111111,6.933333333333334,6.844444444444444
group_5602,3.9444444444444446,0,2.5555555555555554
group_5603,15.333333333333334,6.755555555555555,11.45555555555556
group_5608,4.666666666666666,3.2,4
group_5612,1.2777777777777777,0.19999999999999998,0.788888888888889
group_5614,9,0,6
group_5619,11.944444444444445,11.911111111111111,12.511111111111111
group_5620,16.77777777777778,2.4888888888888894,11.244444444444445
group_5622,13.38888888888889,7.822222222222222,11.311111111111112
group_5623,2,0,1
group_5624,10.555555555555555,1.733333333333333,6.644444444444444
group_5625,7.833333333333334,5.6000000000000005,6.311111111111112
group_5626,1.5555555555555554,0,0.8888888888888888
group_5627,4.222222222222222,0.9333333333333333,2.844444444444444
group_5629,24.833333333333332,0.6000000000000001,16.65555555555556
group_563,0.8888888888888886,0.20000000000000004,0.5444444444444445
group_5630,1.5555555555555558,0.4000000000000001,0.9333333333333332
group_5634,12.777777777777779,1.6,7.933333333333332
group_5636,4.777777777777778,0,2.711111111111111
group_5637,7.222222222222222,4.977777777777778,8.51111111111111
group_5639,1.3333333333333335,0,0.6666666666666666
group_564,8.166666666666666,0,4.666666666666666
group_5640,0.2222222222222222,0,0.1111111111111111
group_5642,2.833333333333333,0,1.5555555555555558
group_5645,22.5,1,13.18888888888889
group_5647,1.6666666666666667,0,0.9333333333333332
group_5648,2.3333333333333335,0,1.3333333333333335
group_565,4.777777777777778,2.7333333333333334,3.7444444444444445
group_5652,15.166666666666666,12.844444444444445,12.955555555555556
group_5653,7.38888888888889,0,4.222222222222222
group_5654,0,1.4000000000000001,0.699999999999999
group_5655,2.2777777777777772,7,4.700000000000002
group_5659,40.72222222222222,0,27.11111111111111
group_5663,9.5,10.911111111111111,11.255555555555555
group_5666,11.027777777777779,3.555555555555555,7.566666666666667
group_5667,5.777777777777778,5.8,6.0777777777777775
group_5671,8.333333333333332,2.7333333333333334,6.055555555555555
group_5673,22.305555555555557,43.60000000000001,46.76666666666667
group_5675,10.11111111111111,14.933333333333334,16.08888888888889
group_5679,3.944444444444445,3.666666666666667,4.344444444444444
group_568,1.5555555555555554,1.6,1.6888888888888889
group_5681,7.111111111111111,0.20000000000000004,3.6333333333333337
group_5685,1.5,0.5333333333333333,1.0444444444444445
group_569,0,0.19999999999999998,0.10000000000000016
group_5692,7.5,0,5.155555555555556
group_5700,3.5555555555555554,2.8666666666666667,3.2111111111111112
group_5714,9.722222222222221,9.533333333333333,9.633333333333333
group_5721,4.277777777777778,3.4,3.966666666666667
group_5725,29.55555555555556,20.22222222222222,26.2
group_5729,3.7777777777777777,4.955555555555557,4.522222222222222
group_573,6.277777777777777,5.355555555555556,5.433333333333331
group_5733,0.2222222222222222,0,0.1111111111111111
group_5736,0.5,7.466666666666667,6.288888888888888
group_5737,3.5555555555555554,0.5555555555555556,2.2777777777777777
group_5739,4.5,0.19999999999999998,2.433333333333333
group_574,0.38888888888888884,0,0.2222222222222222
group_5740,0.6111111111111112,7.066666666666666,6.022222222222221
group_5741,2.3333333333333335,0,1.3333333333333335
group_5743,2.0555555555555554,0.39999999999999997,1.4666666666666666
group_5744,4.277777777777777,3.2000000000000006,3.4444444444444455
group_5750,15.444444444444445,0.19999999999999998,10.366666666666667
group_5753,4.944444444444445,4.733333333333333,4.522222222222222
group_5754,18.416666666666668,18.2,17
group_5757,0.7777777777777777,0,0.4444444444444444
group_5760,1.1111111111111112,0,0.5555555555555556
group_5762,1.3333333333333335,0.711111111111111,1.0444444444444445
group_5767,9.72222222222222,0.19999999999999998,5.633333333333334
group_577,0.2222222222222222,0,0.1111111111111111
group_5771,0.5555555555555556,0.19999999999999998,0.4333333333333333
group_5772,8.055555555555555,7.688888888888888,7.777777777777777
group_5773,31.38888888888889,20.355555555555554,27.48888888888889
group_5783,35.22222222222222,17.26666666666667,25.54444444444444
group_5784,2.111111111111111,1.422222222222222,1.6666666666666665
group_579,5.444444444444445,4.8,5
group_5804,7,0,4
group_5818,16.777777777777782,0.39999999999999997,9.955555555555556
group_5819,173.66666666666666,187.4,186.94444444444446
group_5820,1.3888888888888886,0,0.7777777777777778
group_5822,3.333333333333333,0.19999999999999998,2.1000000000000005
group_5824,12.555555555555554,5.444444444444445,9.47777777777778
group_5825,17.88888888888889,1.6222222222222222,12.433333333333334
group_5828,3.611111111111111,2.1333333333333333,2.977777777777778
group_5829,5.5,0,3.666666666666667
group_5832,2.7222222222222223,15.355555555555556,11.677777777777777
group_5833,36.05555555555556,1.3333333333333333,24.266666666666666
group_5835,8.833333333333334,2.2666666666666666,5.955555555555556
group_5838,6.555555555555555,5,5.633333333333334
group_5839,6.277777777777778,4.444444444444445,5.711111111111112
group_584,0,0.19999999999999998,0.10000000000000016
group_5841,73.72222222222223,0,49.111111111111114
group_5842,3.1111111111111107,0,1.7777777777777777
group_5844,1.8888888888888886,0.5333333333333333,1.3111111111111113
group_5849,4.611111111111111,6.222222222222223,6.044444444444444
group_585,5.88888888888889,0.19999999999999998,3.522222222222222
group_5853,8.055555555555555,3.466666666666666,6.122222222222224
group_5855,0.8333333333333333,10,5.444444444444437
group_5856,10.777777777777779,17.155555555555555,14.5
group_5857,109.61111111111113,0.19999999999999998,62.72222222222222
group_5858,14.166666666666668,14.422222222222222,14.722222222222221
group_586,1.6666666666666665,0.4666666666666666,1.1333333333333333
group_5860,5.944444444444445,3.9555555555555557,4.844444444444444
group_5862,27.666666666666668,24.533333333333335,26.91111111111111
group_5864,3,3.1111111111111107,3.322222222222222
group_587,11.555555555555555,9.6,10.622222222222222
group_5876,4.722222222222223,1.5999999999999999,3.1999999999999993
group_5877,9.555555555555555,10.266666666666667,12.844444444444443
group_5878,37.66666666666667,25.666666666666664,34.1
group_5879,0.6666666666666667,2.8,2
group_5883,45.833333333333336,59.86666666666666,53.144444444444446
group_5884,14,5.599999999999999,10.266666666666667
group_5885,3.611111111111111,0.5333333333333333,2.3111111111111113
group_5889,11.666666666666668,5.955555555555557,8.422222222222224
group_5893,2.2777777777777777,2.1333333333333333,2.177777777777778
group_5894,16,13.866666666666667,13.622222222222222
group_5896,25.055555555555557,10.666666666666666,18.688888888888886
group_5900,5.416666666666666,5.8,5.7555555555555555
group_5901,5.11111111111111,2.066666666666667,4.144444444444444
group_5904,15.777777777777779,4.955555555555557,11.966666666666667
group_5905,9.555555555555554,0,4.777777777777778
group_5906,6.9444444444444455,7.28888888888889,7.977777777777778
group_5908,17.333333333333336,2.8,11.155555555555555
group_591,1.3333333333333335,0,0.6666666666666666
group_5911,5.444444444444445,4.866666666666666,5.233333333333333
group_5912,3.055555555555555,0,1.911111111111111
group_5915,18.61111111111111,0.20000000000000004,9.98888888888889
group_5918,20.944444444444443,19.733333333333334,20.177777777777777
group_5920,18.666666666666664,17.6,17.044444444444444
group_5925,5.333333333333334,1.0666666666666667,3.688888888888888
group_5929,4.166666666666666,8.266666666666667,7.022222222222222
group_5931,7.944444444444445,1.288888888888889,4.777777777777778
group_5933,6,1.1333333333333335,4.3
group_5934,4.444444444444445,2.155555555555556,4.3
group_5948,11.777777777777779,4.4,10.644444444444444
group_5949,30.805555555555557,21.91111111111111,27.688888888888883
group_5950,18.22222222222222,27.977777777777778,24.76666666666667
group_5951,2.6666666666666665,1.4000000000000001,2.0333333333333345
group_5953,0.6111111111111112,15.6,13.133333333333336
group_5964,23.666666666666664,13.422222222222222,17.799999999999997
group_5969,15.166666666666668,8.8,11.333333333333334
group_597,1.2222222222222223,3.51111111111111,2.399999999999998
group_5974,6.611111111111111,13.333333333333332,12.866666666666665
group_5976,13.666666666666668,7.7333333333333325,11.088888888888889
group_5977,23.555555555555557,1.1555555555555557,16.333333333333336
group_598,7.833333333333334,5.688888888888889,6.822222222222222
group_5983,35.666666666666664,43.51111111111111,40.977777777777774
group_5984,6.5,6.4,6.044444444444444
group_5986,10.555555555555555,16.933333333333334,13.711111111111112
group_599,1.8333333333333333,2.6222222222222222,3.111111111111111
group_6007,12.166666666666666,10.666666666666666,10.533333333333333
group_6009,10.555555555555555,6.222222222222222,8.466666666666667
group_6016,5.722222222222222,5.955555555555556,5.366666666666666
group_6017,3.5,8,7.288888888888889
group_602,5.61111111111111,3.1555555555555554,5.177777777777778
group_603,0.38888888888888884,0.2,0.32222222222222235
group_6031,4.38888888888889,0.19999999999999998,2.566666666666667
group_6033,37.611111111111114,36.44444444444444,34.77777777777778
group_6037,27,17.533333333333335,23.58888888888889
group_6039,9.61111111111111,8.933333333333334,8.97777777777778
group_6055,7.222222222222222,2.977777777777778,5.355555555555556
group_6057,5.611111111111111,2.2,4.0555555555555545
group_6059,33.27777777777778,13.333333333333332,25.422222222222224
group_606,1.3333333333333335,0.5333333333333333,1.1555555555555557
group_6062,38.888888888888886,15.600000000000001,28.51111111111111
group_6069,12.944444444444445,4.800000000000001,11.688888888888888
group_6072,12.222222222222221,4.5555555555555545,10.855555555555556
group_6074,17,13.866666666666667,15.155555555555557
group_6082,5.5,3.8444444444444446,4.9222222222222225
group_6083,21.166666666666664,15.866666666666665,19.044444444444444
group_6084,6.055555555555555,14.755555555555553,10.422222222222224
group_609,3.5555555555555554,3.666666666666667,3.388888888888889
group_6095,5.666666666666667,1.1555555555555557,3.8666666666666663
group_610,2.888888888888889,2.066666666666667,2.588888888888889
group_6108,13.277777777777779,13.666666666666668,12.322222222222223
group_611,0,1.4000000000000001,0.699999999999999
group_6110,11.277777777777779,8.066666666666666,9.3
group_6113,7.777777777777777,5.466666666666667,6.733333333333333
group_6122,11.5,10.466666666666665,11.033333333333333
group_6131,17.055555555555557,9.733333333333333,14.111111111111109
group_6132,72.72222222222223,70.55555555555556,64.38888888888889
group_614,3.2777777777777777,2.666666666666667,2.911111111111111
group_6144,33.888888888888886,32.4,29.88888888888889
group_6145,2.0555555555555554,4,3.1555555555555554
group_6148,4.888888888888889,3.2666666666666666,4.2555555555555555
group_6151,3.5,1.3999999999999997,2.566666666666667
group_616,4.222222222222222,5.044444444444444,4.344444444444444
group_6165,12.277777777777779,11.6,10.8
group_6166,2.388888888888889,13.95555555555556,8.95555555555556
group_617,2.8333333333333335,0.19999999999999998,1.8111111111111111
group_6171,6,23.11111111111111,16.355555555555554
group_6200,14.888888888888891,7.333333333333334,11.6
group_6201,5.555555555555555,1.9777777777777779,4.111111111111111
group_6209,10.611111111111109,0.6000000000000001,6.900000000000001
group_621,3.611111111111111,0.19999999999999998,2.2555555555555555
group_6212,6.5,5.333333333333333,5.488888888888889
group_622,0.8888888888888888,0,0.4444444444444444
group_6227,45.666666666666664,6.288888888888889,29.03333333333334
group_6234,21.222222222222218,3,13.722222222222221
group_6247,15.055555555555555,14.577777777777778,13.822222222222223
group_6260,10,9.8,9.3
group_6271,2.9444444444444446,12.199999999999998,8.344444444444443
group_6284,3.6666666666666665,1.2000000000000002,2.5777777777777775
group_6286,19.444444444444443,7.111111111111111,14.8
group_6295,9.555555555555555,6.6,7.833333333333334
group_6307,15,5.866666666666666,11.044444444444444
group_6337,9.11111111111111,8,8.11111111111111
group_6343,23.166666666666664,21.866666666666667,21.266666666666666
group_6348,23.61111111111111,20.666666666666668,21.08888888888889
group_636,7.111111111111111,6.8,7.4222222222222225
group_637,1,1.6,1.8666666666666665
group_638,6.61111111111111,0,3.7777777777777772
group_639,3.444444444444445,0,2
group_640,0.22222222222222218,0.4666666666666666,0.34444444444444433
group_644,5,5.533333333333333,5.477777777777778
group_645,1.9444444444444444,3.2666666666666666,2.6333333333333337
group_6452,76.5,72.75555555555556,70.53333333333333
group_648,0.5,0.19999999999999998,0.47777777777777775
group_649,0.7777777777777777,0,0.4444444444444444
group_65,1,0.6666666666666667,0.8222222222222224
group_651,11.166666666666666,9,9.9
group_653,0.2222222222222222,0,0.1111111111111111
group_654,0.2222222222222222,0,0.1111111111111111
group_658,7.666666666666666,7.866666666666666,7.622222222222223
group_662,5.111111111111111,2.022222222222222,3.855555555555555
group_663,8.555555555555555,11.177777777777777,10.866666666666667
group_664,2.7222222222222228,0.20000000000000004,1.655555555555556
group_667,3.5,0,2
group_669,1.6111111111111112,1.1111111111111112,1.488888888888889
group_670,3.3333333333333335,2.9555555555555557,3.1
group_672,0.5,0,0.2666666666666667
group_680,5.277777777777778,2.8,4.7555555555555555
group_681,3.8888888888888897,0,2.2222222222222223
group_682,0,0.19999999999999998,0.10000000000000016
group_688,0.5,0,0.33333333333333337
group_692,2.3333333333333335,0,1.3333333333333335
group_693,4.5,0,3
group_695,8.666666666666666,1.4,5.7666666666666675
group_698,4,0.19999999999999998,2.477777777777778
group_702,0.7222222222222222,0,0.3777777777777777
group_703,4.111111111111111,5,4.877777777777777
group_706,0.8333333333333333,0.4666666666666666,0.6111111111111112
group_707,1.7222222222222223,1.8222222222222224,1.7999999999999998
group_708,0.7222222222222222,0.5333333333333333,0.5777777777777778
group_709,11.61111111111111,10.266666666666667,10.488888888888889
group_713,0.5,0,0.2666666666666667
group_714,1.7777777777777777,1.0666666666666667,1.4444444444444444
group_715,4,0,2
group_721,5.5,4.288888888888889,5.011111111111111
group_725,0.2222222222222222,0.5555555555555556,0.4111111111111111
group_728,0.5,0.19999999999999998,0.47777777777777775
group_73,13,0.5333333333333333,7.7333333333333325
group_731,4.5,3.2,3.6888888888888887
group_732,15.333333333333334,10.311111111111112,13.6
group_737,17.555555555555557,17.355555555555554,16.72222222222222
group_738,2.6666666666666665,2.666666666666667,2.6333333333333337
group_741,0.7777777777777778,0.4666666666666666,0.6111111111111112
group_743,4.277777777777778,0.5333333333333333,2.911111111111111
group_745,0.6111111111111112,0.5333333333333333,0.6888888888888889
group_746,0.38888888888888884,0.5333333333333333,0.5555555555555557
group_748,2.4444444444444446,1.2666666666666666,1.8111111111111111
group_749,0.9444444444444443,1.0888888888888888,1.1
group_751,4.722222222222222,2.6666666666666665,3.7111111111111104
group_752,1,1.6888888888888889,1.3777777777777778
group_757,0.5,0.4000000000000001,0.5777777777777778
group_758,7.166666666666667,5,6.2444444444444445
group_76,7.722222222222221,0.2,4.655555555555556
group_766,0.4444444444444444,2.2,1.3000000000000016
group_767,0,0.6000000000000001,0.29999999999999954
group_769,1.5555555555555554,0,0.8888888888888888
group_77,0.6111111111111112,0,0.33333333333333337
group_776,0.9444444444444443,1.777777777777778,1.622222222222222
group_78,8.5,0,5.666666666666666
group_780,3.0555555555555554,6.866666666666666,6.188888888888888
group_781,2.7777777777777777,0,1.4444444444444444
group_782,2.2222222222222223,0.3555555555555555,1.3111111111111111
group_784,4.777777777777778,4.2,4.122222222222223
group_787,4.722222222222222,4.266666666666667,4.333333333333334
group_790,0.2222222222222222,0,0.1111111111111111
group_796,3.7777777777777772,4.711111111111111,4.711111111111111
group_798,1.5555555555555554,0,0.8888888888888888
group_799,0.5,0,0.2666666666666667
group_80,9.833333333333332,2,5.822222222222222
group_803,0.5555555555555556,0.3555555555555555,0.4666666666666667
group_807,7.111111111111111,0.19999999999999998,4.811111111111112
group_808,0,0.2,0.10000000000000012
group_810,4.666666666666666,3.333333333333333,4.2
group_813,1.3333333333333335,1.2666666666666666,1.2555555555555555
group_814,0,0.20000000000000004,0.10000000000000003
group_815,5.555555555555555,4.266666666666667,4.977777777777778
group_818,0.8888888888888888,1.0666666666666667,0.9555555555555555
group_819,9.88888888888889,9.6,9.8
group_820,1,3.066666666666667,2.5777777777777784
group_821,6,6.777777777777778,5.833333333333334
group_822,7.5,0,5
group_827,4,0,2.666666666666667
group_828,0.7222222222222222,0.19999999999999998,0.5888888888888888
group_829,1.3888888888888886,0.5333333333333333,1.1333333333333333
group_831,6.0555555555555545,0,3.422222222222222
group_834,3.7222222222222228,0.2,2.2111111111111112
group_835,9.055555555555555,9.266666666666667,9.277777777777779
group_836,2.444444444444445,0,1.4444444444444444
group_840,3.2222222222222228,0.9333333333333332,2.022222222222222
group_842,1.5,0,1
group_843,0.5,0,0.2666666666666667
group_845,0.38888888888888884,0,0.2222222222222222
group_846,2.1666666666666665,0,1.2222222222222223
group_848,0.8888888888888888,0,0.4444444444444444
group_85,4,0,2.666666666666667
group_853,1.4444444444444444,0.9333333333333332,1.1111111111111112
group_854,1.1111111111111114,6.888888888888889,5.111111111111111
group_856,1.7777777777777777,0.9333333333333332,1.3555555555555556
group_857,5.166666666666667,4,4.288888888888889
group_861,3.1111111111111107,0,1.7777777777777777
group_865,2.5,0,1.6666666666666665
group_866,1.5,0.4666666666666666,0.9888888888888889
group_87,6.333333333333334,0,3.6
group_870,0.7777777777777779,0.8888888888888887,0.8333333333333333
group_875,1.5555555555555554,0,0.8888888888888888
group_881,3.1111111111111116,5.4,4.944444444444445
group_882,1.8333333333333335,0.4666666666666666,1.1
group_883,6,3.733333333333333,5.466666666666667
group_884,3.2222222222222223,3.2444444444444445,3.111111111111111
group_887,1.8888888888888888,0,1
group_890,0.22222222222222218,11.311111111111112,7.966666666666666
group_891,0,1.0666666666666667,0.6666666666666669
group_892,0.2222222222222222,0,0.1111111111111111
group_897,3.8333333333333335,5.333333333333333,5.2444444444444445
group_898,0.7222222222222221,0.9333333333333332,1.0444444444444445
group_899,0.38888888888888884,0,0.2222222222222222
group_904,13.61111111111111,5.4444444444444455,9.98888888888889
group_91,5.5,0.5333333333333333,3.4444444444444446
group_911,5.88888888888889,0.2,3.988888888888889
group_913,2.9444444444444446,4.066666666666666,3.788888888888889
group_914,0.8888888888888888,0,0.4444444444444444
group_915,0,0.3555555555555555,0.19999999999999993
group_92,0.5,0.19999999999999998,0.47777777777777775
group_922,3.611111111111111,2.1333333333333333,2.7555555555555555
