Hs,Ht,Gst,Gprime_st,D,loc_id,gene,tops
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05312,comR_2,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05312,comR_3,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05315,algE2_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05315,cya_4,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05323,btuD_11,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05327,imuB_2,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05327,imuB_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05332,fliY_2,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05334,perR_2,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05334,perR_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05342,oiaC,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05362,cspA_5,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05370,ywnA_2,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05379,ligK,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05380,galB,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05381,fabG_5,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05383,stf0,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05386,aptA,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05388,ltnD_2,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05390,ephA,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05391,aptB,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05392,ligU,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05393,argP_4,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc05394,dctM_5,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08591,oatWY,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08632,gsiC_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08691,ridA_2,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08693,dadA1_3,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08695,alr_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08697,lrp_7,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08699,decR_5,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08701,spuC_3,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08703,safD_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08830,ybiI,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08901,scoB_2,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08988,ucpA_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08993,xerD_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09029,rcsC_2,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09038,cpdR_3,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09113,rfaH,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09140,sctC_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09164,rnhA_2,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09173,proP,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09183,scoB_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09198,ycaC_3,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09210,dapH_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09231,bdcA_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09248,yscU,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09252,cpdA_4,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09255,yhhW,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09263,dpnM,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09271,COQ3_2,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09275,gsiD_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09289,dmlR_4,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09297,dmlR_9,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09304,ligD_3,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09306,alsB,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09311,galE_3,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09312,oppF_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09321,fadA_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09323,rbsC_12,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09331,pknD,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09338,chaA_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09340,aspA_2,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09347,iscS_2,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09367,rssB,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09373,aspA_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09374,intS,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09388,dapE_1,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09403,ssaV,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09415,ftsH_3,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09416,yjcS,0
0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09424,fcuA,0
0.44639947865754315,0.4731997393287716,0.05663625408848353,0.19364331959976505,0.09682165979988253,loc05827,ald_4,0
0.44639947865754315,0.4731997393287716,0.05663625408848353,0.19364331959976505,0.09682165979988253,loc05827,betB_6,0
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc05291,gcvA_6,0
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc05291,dsdC,0
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc05313,yidZ,0
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc05320,hmp_4,0
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08616,entS_4,0
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08616,entS_2,0
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09188,yodC,0
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09202,ycaC_5,0
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09283,dmlR_15,0
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09291,tdh_5,0
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09298,mhqO_2,0
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09302,rclR_3,0
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09358,cpdA_3,0
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09397,PURA,0
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09414,nfdA_3,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06074,tetR_1,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06083,lldD_2,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06083,lldD_3,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06087,msrP_2,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06087,msrP_1,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06130,ohrR_1,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06141,ycaC_2,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06197,silP_2,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06197,silP,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06205,mmcO_1,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06205,mmcO_2,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06207,dipZ_2,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06209,todT_3,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06210,ropA_3,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06226,fgd_2,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06229,snaC,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06234,cusA_2,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06234,mdtC_5,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06235,tmoS,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06236,paoC_2,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06236,paoC_3,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06236,paoC_4,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06237,actP_2,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06237,actP_3,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06239,acn,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06239,citB,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06240,kup_4,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06269,paoB_4,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06270,hmrR_1,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06270,hmrR_2,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06271,cusB,0
0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,loc06332,fixJ_3,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05527,malT_1,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05529,vdh_2,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05539,gabR_2,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05539,gabR_1,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05550,corA_1,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05553,tgnB_2,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05559,adhT_2,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05559,adhT_3,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05559,adhT_1,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05563,cueO,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05566,pksS_2,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05575,thiG_2,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05575,thiG_1,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05580,ubiD_1,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05580,ubiD_2,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05584,norB,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05586,nirK,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05588,ubiJ,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05597,puuB_5,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05597,puuB_1,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05598,hemN,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05618,sufT,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05621,bcp_2,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05623,norC,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05626,ctaE_2,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05628,bsdB,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05630,glxR_2,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05631,nirQ,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05636,yhbU,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc07454,allB,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc07478,nagAb,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc07486,lexA_2,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc07486,lexA_5,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc07506,cmtAa,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc07506,andAa_1,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc07506,ddmA1_2,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc07523,mglB_1,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc07523,mglB,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc07527,cah_3,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc07641,tmoT_2,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc07686,intA,0
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc07693,dnaC_1,0
0.4823721081785598,0.502297165200391,0.03966786675748437,0.14742004869803743,0.07698602543119733,loc05914,ycjY,0
0.4823721081785598,0.502297165200391,0.03966786675748437,0.14742004869803743,0.07698602543119733,loc05963,parE1_1,0
0.4823721081785598,0.502297165200391,0.03966786675748437,0.14742004869803743,0.07698602543119733,loc05971,iolS_2,0
0.4823721081785598,0.502297165200391,0.03966786675748437,0.14742004869803743,0.07698602543119733,loc05971,iolS_1,0
0.4823721081785598,0.502297165200391,0.03966786675748437,0.14742004869803743,0.07698602543119733,loc06000,pgrR_18,0
0.4823721081785598,0.502297165200391,0.03966786675748437,0.14742004869803743,0.07698602543119733,loc06422,gpr_1,0
0.4823721081785598,0.502297165200391,0.03966786675748437,0.14742004869803743,0.07698602543119733,loc06422,iolS,0
0.4823721081785598,0.502297165200391,0.03966786675748437,0.14742004869803743,0.07698602543119733,loc06422,yajO_4,0
0.4823721081785598,0.502297165200391,0.03966786675748437,0.14742004869803743,0.07698602543119733,loc06422,yajO_6,0
0.4823721081785598,0.502297165200391,0.03966786675748437,0.14742004869803743,0.07698602543119733,loc06478,fitB_4,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05759,dat_2,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05759,dat_3,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05759,dat_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05760,iucA,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05761,iutA_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05761,iutA,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05761,iutA_2,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05764,iucD,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05768,ampG_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05769,hdc,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05769,ddc,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05770,rhaR_5,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05771,malK_11,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05771,malK_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05798,iucB,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05801,araQ_4,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05803,melD_6,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05805,rpoN2_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc05806,iucC,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06754,patZ,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06754,pat_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06754,pat_2,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06764,yybR,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06773,basR_2,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06773,basR_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06792,tspO,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06794,xpkA_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06795,tas_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06795,yajO_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06796,iolG_6,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06797,qorA_3,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06797,qorA_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06797,qorA_2,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06801,ctpF,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06801,ctpF_2,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06801,ctpF_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06802,aldA,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06802,geoB,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06803,pgrR_8,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06803,pgrR_14,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06834,f1pep1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06836,mqsA,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06848,silP_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06850,kdpB_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06850,kdpB_2,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06851,sasA_6,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06853,fixK_2,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06853,fixK_4,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06868,pta_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06868,pta,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06870,rox,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06870,oxyS,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06890,degP_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06893,yknX,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06910,cspA_4,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06978,alkJ_5,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc06989,mqsR,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc07000,bigR_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc07038,nhaX,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc07039,ybiS,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc07041,hspA,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc07048,sutR_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc07061,IMPDH_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc07076,ompR_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc07107,btuD_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc07115,syrM1_3,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc07129,adh_1,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc07140,xylB_5,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc07143,alkJ_4,0
0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,loc07145,blh_1,0
